# MLB 2027 schedule - all clubs, all game types
# source: https://statsapi.mlb.com/api/v1/schedule?sportId=1&startDate=2027-01-01&endDate=2027-12-31&gameType=R,E,S,D,L,F,W,A
# retrieved_utc: 2026-09-24T17:54:16Z
# raw_sha256: 47400a178ff91701f9a79c369a6f757807a4b94eb128d470e0185c49e10806e6
# games: 2900 (columns: date_local|start_utc|start_pt|start_et|time_tbd|game_type|away|home|away_id|home_id|venue|status|game_pk)
# time_tbd=true means the league has not published a first pitch; date_local is still official.
2027-07-04||TBD|TBD|true|R|Baltimore Orioles|Boston Red Sox|110|111|Fenway Park|Scheduled|854163
2027-07-04||TBD|TBD|true|R|Chicago White Sox|Texas Rangers|145|140|Globe Life Field|Scheduled|852300
2027-07-04||TBD|TBD|true|R|Detroit Tigers|Kansas City Royals|116|118|Kauffman Stadium|Scheduled|853506
2027-07-04||TBD|TBD|true|R|Houston Astros|New York Yankees|117|147|Yankee Stadium|Scheduled|852929
2027-07-04||TBD|TBD|true|R|Los Angeles Angels|Atlanta Braves|108|144|Truist Park|Scheduled|854330
2027-07-04||TBD|TBD|true|R|Milwaukee Brewers|Cincinnati Reds|158|113|Great American Ball Park|Scheduled|853916
2027-07-04||TBD|TBD|true|R|Minnesota Twins|Cleveland Guardians|142|114|Progressive Field|Scheduled|853835
2027-07-04||TBD|TBD|true|R|New York Mets|Los Angeles Dodgers|121|119|UNIQLO Field at Dodger Stadium|Scheduled|853353
2027-07-04||TBD|TBD|true|R|Pittsburgh Pirates|Miami Marlins|134|146|loanDepot park|Scheduled|853266
2027-07-04||TBD|TBD|true|R|San Francisco Giants|Arizona Diamondbacks|137|109|Chase Field|Scheduled|854484
2027-07-04||TBD|TBD|true|R|Seattle Mariners|Philadelphia Phillies|136|143|Citizens Bank Park|Scheduled|852869
2027-07-04||TBD|TBD|true|R|St. Louis Cardinals|Chicago Cubs|138|112|Wrigley Field|Scheduled|854077
2027-07-04||TBD|TBD|true|R|Tampa Bay Rays|San Diego Padres|139|135|Petco Park|Scheduled|852696
2027-07-04||TBD|TBD|true|R|Toronto Blue Jays|Colorado Rockies|141|115|Coors Field|Scheduled|853756
2027-07-05||TBD|TBD|true|R|Baltimore Orioles|Detroit Tigers|110|116|Comerica Park|Scheduled|853671
2027-07-05||TBD|TBD|true|R|Milwaukee Brewers|Cincinnati Reds|158|113|Great American Ball Park|Scheduled|853919
2027-07-05||TBD|TBD|true|R|Philadelphia Phillies|Cleveland Guardians|143|114|Progressive Field|Scheduled|853839
2027-07-05||TBD|TBD|true|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Scheduled|853426
2027-07-05||TBD|TBD|true|R|Toronto Blue Jays|Athletics|141|133|Sutter Health Park|Scheduled|854415
2027-07-06||TBD|TBD|true|R|Arizona Diamondbacks|St. Louis Cardinals|109|138|Busch Stadium|Scheduled|852455
2027-07-06||TBD|TBD|true|R|Baltimore Orioles|Detroit Tigers|110|116|Comerica Park|Scheduled|853673
2027-07-06||TBD|TBD|true|R|Boston Red Sox|Tampa Bay Rays|111|139|Tropicana Field|Scheduled|852373
2027-07-06||TBD|TBD|true|R|Chicago Cubs|Atlanta Braves|112|144|Truist Park|Scheduled|854324
2027-07-06||TBD|TBD|true|R|Cincinnati Reds|Houston Astros|113|117|Daikin Park|Scheduled|853598
2027-07-06||TBD|TBD|true|R|Kansas City Royals|Minnesota Twins|118|142|Target Field|Scheduled|853115
2027-07-06||TBD|TBD|true|R|Los Angeles Dodgers|Pittsburgh Pirates|119|134|PNC Park|Scheduled|852786
2027-07-06||TBD|TBD|true|R|Miami Marlins|New York Mets|146|121|Citi Field|Scheduled|853035
2027-07-06||TBD|TBD|true|R|Milwaukee Brewers|Washington Nationals|158|120|Nationals Park|Scheduled|852134
2027-07-06||TBD|TBD|true|R|New York Yankees|Chicago White Sox|147|145|Rate Field|Scheduled|853998
2027-07-06||TBD|TBD|true|R|Philadelphia Phillies|Cleveland Guardians|143|114|Progressive Field|Scheduled|853838
2027-07-06||TBD|TBD|true|R|San Diego Padres|Seattle Mariners|135|136|T-Mobile Park|Scheduled|852551
2027-07-06||TBD|TBD|true|R|San Francisco Giants|Colorado Rockies|137|115|Coors Field|Scheduled|853757
2027-07-06||TBD|TBD|true|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Scheduled|853434
2027-07-06||TBD|TBD|true|R|Toronto Blue Jays|Athletics|141|133|Sutter Health Park|Scheduled|854404
2027-07-07||TBD|TBD|true|R|Arizona Diamondbacks|St. Louis Cardinals|109|138|Busch Stadium|Scheduled|852463
2027-07-07||TBD|TBD|true|R|Baltimore Orioles|Detroit Tigers|110|116|Comerica Park|Scheduled|853672
2027-07-07||TBD|TBD|true|R|Boston Red Sox|Tampa Bay Rays|111|139|Tropicana Field|Scheduled|852381
2027-07-07||TBD|TBD|true|R|Chicago Cubs|Atlanta Braves|112|144|Truist Park|Scheduled|854327
2027-07-07||TBD|TBD|true|R|Cincinnati Reds|Houston Astros|113|117|Daikin Park|Scheduled|853588
2027-07-07||TBD|TBD|true|R|Kansas City Royals|Minnesota Twins|118|142|Target Field|Scheduled|853108
2027-07-07||TBD|TBD|true|R|Los Angeles Dodgers|Pittsburgh Pirates|119|134|PNC Park|Scheduled|852777
2027-07-07||TBD|TBD|true|R|Miami Marlins|New York Mets|146|121|Citi Field|Scheduled|853030
2027-07-07||TBD|TBD|true|R|Milwaukee Brewers|Washington Nationals|158|120|Nationals Park|Scheduled|852132
2027-07-07||TBD|TBD|true|R|New York Yankees|Chicago White Sox|147|145|Rate Field|Scheduled|854002
2027-07-07||TBD|TBD|true|R|Philadelphia Phillies|Cleveland Guardians|143|114|Progressive Field|Scheduled|853840
2027-07-07||TBD|TBD|true|R|San Diego Padres|Seattle Mariners|135|136|T-Mobile Park|Scheduled|852533
2027-07-07||TBD|TBD|true|R|San Francisco Giants|Colorado Rockies|137|115|Coors Field|Scheduled|853761
2027-07-07||TBD|TBD|true|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Scheduled|853436
2027-07-07||TBD|TBD|true|R|Toronto Blue Jays|Athletics|141|133|Sutter Health Park|Scheduled|854394
2027-07-08||TBD|TBD|true|R|Arizona Diamondbacks|St. Louis Cardinals|109|138|Busch Stadium|Scheduled|852462
2027-07-08||TBD|TBD|true|R|Baltimore Orioles|Detroit Tigers|110|116|Comerica Park|Scheduled|853670
2027-07-08||TBD|TBD|true|R|Boston Red Sox|Tampa Bay Rays|111|139|Tropicana Field|Scheduled|852370
2027-07-08||TBD|TBD|true|R|Chicago Cubs|Atlanta Braves|112|144|Truist Park|Scheduled|854329
2027-07-08||TBD|TBD|true|R|Cincinnati Reds|Houston Astros|113|117|Daikin Park|Scheduled|853597
2027-07-08||TBD|TBD|true|R|Kansas City Royals|Minnesota Twins|118|142|Target Field|Scheduled|853105
2027-07-08||TBD|TBD|true|R|Los Angeles Dodgers|Pittsburgh Pirates|119|134|PNC Park|Scheduled|852780
2027-07-08||TBD|TBD|true|R|Miami Marlins|New York Mets|146|121|Citi Field|Scheduled|853037
2027-07-08||TBD|TBD|true|R|Milwaukee Brewers|Washington Nationals|158|120|Nationals Park|Scheduled|852131
2027-07-08||TBD|TBD|true|R|New York Yankees|Chicago White Sox|147|145|Rate Field|Scheduled|854008
2027-07-08||TBD|TBD|true|R|San Diego Padres|Seattle Mariners|135|136|T-Mobile Park|Scheduled|852540
2027-07-08||TBD|TBD|true|R|San Francisco Giants|Colorado Rockies|137|115|Coors Field|Scheduled|853759
2027-07-08||TBD|TBD|true|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Scheduled|853432
2027-07-08||TBD|TBD|true|R|Toronto Blue Jays|Athletics|141|133|Sutter Health Park|Scheduled|854396
2027-07-09||TBD|TBD|true|R|Arizona Diamondbacks|Chicago White Sox|109|145|Rate Field|Scheduled|854003
2027-07-09||TBD|TBD|true|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Scheduled|852371
2027-07-09||TBD|TBD|true|R|Boston Red Sox|Minnesota Twins|111|142|Target Field|Scheduled|853109
2027-07-09||TBD|TBD|true|R|Chicago Cubs|Detroit Tigers|112|116|Comerica Park|Scheduled|853669
2027-07-09||TBD|TBD|true|R|Cincinnati Reds|Atlanta Braves|113|144|Truist Park|Scheduled|854319
2027-07-09||TBD|TBD|true|R|Kansas City Royals|Seattle Mariners|118|136|T-Mobile Park|Scheduled|852535
2027-07-09||TBD|TBD|true|R|Los Angeles Dodgers|New York Mets|119|121|Citi Field|Scheduled|853034
2027-07-09||TBD|TBD|true|R|Miami Marlins|Pittsburgh Pirates|146|134|PNC Park|Scheduled|852785
2027-07-09||TBD|TBD|true|R|Milwaukee Brewers|Cleveland Guardians|158|114|Progressive Field|Scheduled|853836
2027-07-09||TBD|TBD|true|R|New York Yankees|St. Louis Cardinals|147|138|Busch Stadium|Scheduled|852458
2027-07-09||TBD|TBD|true|R|Philadelphia Phillies|Washington Nationals|143|120|Nationals Park|Scheduled|852126
2027-07-09||TBD|TBD|true|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Scheduled|853754
2027-07-09||TBD|TBD|true|R|San Francisco Giants|Houston Astros|137|117|Daikin Park|Scheduled|853596
2027-07-09||TBD|TBD|true|R|Texas Rangers|Athletics|140|133|Sutter Health Park|Scheduled|854401
2027-07-09||TBD|TBD|true|R|Toronto Blue Jays|Los Angeles Angels|141|108|Angel Stadium|Scheduled|853425
2027-07-10||TBD|TBD|true|R|Arizona Diamondbacks|Chicago White Sox|109|145|Rate Field|Scheduled|854001
2027-07-10||TBD|TBD|true|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Scheduled|852379
2027-07-10||TBD|TBD|true|R|Boston Red Sox|Minnesota Twins|111|142|Target Field|Scheduled|853101
2027-07-10||TBD|TBD|true|R|Chicago Cubs|Detroit Tigers|112|116|Comerica Park|Scheduled|853675
2027-07-10||TBD|TBD|true|R|Cincinnati Reds|Atlanta Braves|113|144|Truist Park|Scheduled|854325
2027-07-10||TBD|TBD|true|R|Kansas City Royals|Seattle Mariners|118|136|T-Mobile Park|Scheduled|852530
2027-07-10||TBD|TBD|true|R|Los Angeles Dodgers|New York Mets|119|121|Citi Field|Scheduled|853028
2027-07-10||TBD|TBD|true|R|Miami Marlins|Pittsburgh Pirates|146|134|PNC Park|Scheduled|852781
2027-07-10||TBD|TBD|true|R|Milwaukee Brewers|Cleveland Guardians|158|114|Progressive Field|Scheduled|853831
2027-07-10||TBD|TBD|true|R|New York Yankees|St. Louis Cardinals|147|138|Busch Stadium|Scheduled|852466
2027-07-10||TBD|TBD|true|R|Philadelphia Phillies|Washington Nationals|143|120|Nationals Park|Scheduled|852135
2027-07-10||TBD|TBD|true|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Scheduled|853755
2027-07-10||TBD|TBD|true|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Scheduled|853753
2027-07-10||TBD|TBD|true|R|San Francisco Giants|Houston Astros|137|117|Daikin Park|Scheduled|853587
2027-07-10||TBD|TBD|true|R|Texas Rangers|Athletics|140|133|Sutter Health Park|Scheduled|854403
2027-07-10||TBD|TBD|true|R|Toronto Blue Jays|Los Angeles Angels|141|108|Angel Stadium|Scheduled|853433
2027-07-11||TBD|TBD|true|R|Arizona Diamondbacks|Chicago White Sox|109|145|Rate Field|Scheduled|853993
2027-07-11||TBD|TBD|true|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Scheduled|852382
2027-07-11||TBD|TBD|true|R|Boston Red Sox|Minnesota Twins|111|142|Target Field|Scheduled|853103
2027-07-11||TBD|TBD|true|R|Chicago Cubs|Detroit Tigers|112|116|Comerica Park|Scheduled|853674
2027-07-11||TBD|TBD|true|R|Cincinnati Reds|Atlanta Braves|113|144|Truist Park|Scheduled|854314
2027-07-11||TBD|TBD|true|R|Kansas City Royals|Seattle Mariners|118|136|T-Mobile Park|Scheduled|852531
2027-07-11||TBD|TBD|true|R|Los Angeles Dodgers|New York Mets|119|121|Citi Field|Scheduled|853016
2027-07-11||TBD|TBD|true|R|Miami Marlins|Pittsburgh Pirates|146|134|PNC Park|Scheduled|852783
2027-07-11||TBD|TBD|true|R|Milwaukee Brewers|Cleveland Guardians|158|114|Progressive Field|Scheduled|853832
2027-07-11||TBD|TBD|true|R|New York Yankees|St. Louis Cardinals|147|138|Busch Stadium|Scheduled|852467
2027-07-11||TBD|TBD|true|R|Philadelphia Phillies|Washington Nationals|143|120|Nationals Park|Scheduled|852129
2027-07-11||TBD|TBD|true|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Scheduled|853750
2027-07-11||TBD|TBD|true|R|San Francisco Giants|Houston Astros|137|117|Daikin Park|Scheduled|853589
2027-07-11||TBD|TBD|true|R|Texas Rangers|Athletics|140|133|Sutter Health Park|Scheduled|854399
2027-07-11||TBD|TBD|true|R|Toronto Blue Jays|Los Angeles Angels|141|108|Angel Stadium|Scheduled|853437
2027-07-13||TBD|TBD|true|A|American League All-Stars|National League All-Stars|159|160|Wrigley Field|Scheduled|853074
2027-07-16||TBD|TBD|true|R|Athletics|San Francisco Giants|133|137|Oracle Park|Scheduled|852625
2027-07-16||TBD|TBD|true|R|Atlanta Braves|Boston Red Sox|144|111|Fenway Park|Scheduled|854160
2027-07-16||TBD|TBD|true|R|Chicago White Sox|Chicago Cubs|145|112|Wrigley Field|Scheduled|854068
2027-07-16||TBD|TBD|true|R|Cleveland Guardians|Cincinnati Reds|114|113|Great American Ball Park|Scheduled|853926
2027-07-16||TBD|TBD|true|R|Colorado Rockies|Arizona Diamondbacks|115|109|Chase Field|Scheduled|854483
2027-07-16||TBD|TBD|true|R|Detroit Tigers|Toronto Blue Jays|116|141|Rogers Centre|Scheduled|852208
2027-07-16||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852290
2027-07-16||TBD|TBD|true|R|Los Angeles Angels|Los Angeles Dodgers|108|119|UNIQLO Field at Dodger Stadium|Scheduled|853351
2027-07-16||TBD|TBD|true|R|Minnesota Twins|Milwaukee Brewers|142|158|American Family Field|Scheduled|853181
2027-07-16||TBD|TBD|true|R|New York Mets|New York Yankees|121|147|Yankee Stadium|Scheduled|852942
2027-07-16||TBD|TBD|true|R|Pittsburgh Pirates|Philadelphia Phillies|134|143|Citizens Bank Park|Scheduled|852870
2027-07-16||TBD|TBD|true|R|Seattle Mariners|San Diego Padres|136|135|Petco Park|Scheduled|852701
2027-07-16||TBD|TBD|true|R|St. Louis Cardinals|Kansas City Royals|138|118|Kauffman Stadium|Scheduled|853514
2027-07-16||TBD|TBD|true|R|Tampa Bay Rays|Miami Marlins|139|146|loanDepot park|Scheduled|853261
2027-07-16||TBD|TBD|true|R|Washington Nationals|Baltimore Orioles|120|110|Oriole Park at Camden Yards|Scheduled|854242
2027-07-17||TBD|TBD|true|R|Athletics|San Francisco Giants|133|137|Oracle Park|Scheduled|852618
2027-07-17||TBD|TBD|true|R|Atlanta Braves|Boston Red Sox|144|111|Fenway Park|Scheduled|854166
2027-07-17||TBD|TBD|true|R|Chicago White Sox|Chicago Cubs|145|112|Wrigley Field|Scheduled|854072
2027-07-17||TBD|TBD|true|R|Cleveland Guardians|Cincinnati Reds|114|113|Great American Ball Park|Scheduled|853912
2027-07-17||TBD|TBD|true|R|Colorado Rockies|Arizona Diamondbacks|115|109|Chase Field|Scheduled|854485
2027-07-17||TBD|TBD|true|R|Detroit Tigers|Toronto Blue Jays|116|141|Rogers Centre|Scheduled|852205
2027-07-17||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852287
2027-07-17||TBD|TBD|true|R|Los Angeles Angels|Los Angeles Dodgers|108|119|UNIQLO Field at Dodger Stadium|Scheduled|853350
2027-07-17||TBD|TBD|true|R|Minnesota Twins|Milwaukee Brewers|142|158|American Family Field|Scheduled|853192
2027-07-17||TBD|TBD|true|R|New York Mets|New York Yankees|121|147|Yankee Stadium|Scheduled|852931
2027-07-17||TBD|TBD|true|R|Pittsburgh Pirates|Philadelphia Phillies|134|143|Citizens Bank Park|Scheduled|852871
2027-07-17||TBD|TBD|true|R|Seattle Mariners|San Diego Padres|136|135|Petco Park|Scheduled|852691
2027-07-17||TBD|TBD|true|R|St. Louis Cardinals|Kansas City Royals|138|118|Kauffman Stadium|Scheduled|853507
2027-07-17||TBD|TBD|true|R|Tampa Bay Rays|Miami Marlins|139|146|loanDepot park|Scheduled|853264
2027-07-17||TBD|TBD|true|R|Washington Nationals|Baltimore Orioles|120|110|Oriole Park at Camden Yards|Scheduled|854244
2027-07-18||TBD|TBD|true|R|Athletics|San Francisco Giants|133|137|Oracle Park|Scheduled|852615
2027-07-18||TBD|TBD|true|R|Atlanta Braves|Boston Red Sox|144|111|Fenway Park|Scheduled|854164
2027-07-18||TBD|TBD|true|R|Chicago White Sox|Chicago Cubs|145|112|Wrigley Field|Scheduled|854079
2027-07-18||TBD|TBD|true|R|Cleveland Guardians|Cincinnati Reds|114|113|Great American Ball Park|Scheduled|853909
2027-07-18||TBD|TBD|true|R|Colorado Rockies|Arizona Diamondbacks|115|109|Chase Field|Scheduled|854482
2027-07-18||TBD|TBD|true|R|Detroit Tigers|Toronto Blue Jays|116|141|Rogers Centre|Scheduled|852214
2027-07-18||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852288
2027-07-18||TBD|TBD|true|R|Los Angeles Angels|Los Angeles Dodgers|108|119|UNIQLO Field at Dodger Stadium|Scheduled|853348
2027-07-18||TBD|TBD|true|R|Minnesota Twins|Milwaukee Brewers|142|158|American Family Field|Scheduled|853194
2027-07-18||TBD|TBD|true|R|New York Mets|New York Yankees|121|147|Yankee Stadium|Scheduled|852939
2027-07-18||TBD|TBD|true|R|Pittsburgh Pirates|Philadelphia Phillies|134|143|Citizens Bank Park|Scheduled|852864
2027-07-18||TBD|TBD|true|R|Seattle Mariners|San Diego Padres|136|135|Petco Park|Scheduled|852700
2027-07-18||TBD|TBD|true|R|St. Louis Cardinals|Kansas City Royals|138|118|Kauffman Stadium|Scheduled|853512
2027-07-18||TBD|TBD|true|R|Tampa Bay Rays|Miami Marlins|139|146|loanDepot park|Scheduled|853267
2027-07-18||TBD|TBD|true|R|Washington Nationals|Baltimore Orioles|120|110|Oriole Park at Camden Yards|Scheduled|854245
2027-07-19||TBD|TBD|true|R|Athletics|Los Angeles Dodgers|133|119|UNIQLO Field at Dodger Stadium|Scheduled|853349
2027-07-19||TBD|TBD|true|R|Chicago White Sox|Toronto Blue Jays|145|141|Rogers Centre|Scheduled|852210
2027-07-19||TBD|TBD|true|R|Cleveland Guardians|New York Yankees|114|147|Yankee Stadium|Scheduled|852938
2027-07-19||TBD|TBD|true|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Scheduled|852608
2027-07-19||TBD|TBD|true|R|Detroit Tigers|Milwaukee Brewers|116|158|American Family Field|Scheduled|853190
2027-07-19||TBD|TBD|true|R|Houston Astros|Baltimore Orioles|117|110|Oriole Park at Camden Yards|Scheduled|854239
2027-07-19||TBD|TBD|true|R|Los Angeles Angels|San Diego Padres|108|135|Petco Park|Scheduled|852695
2027-07-19||TBD|TBD|true|R|Minnesota Twins|Texas Rangers|142|140|Globe Life Field|Scheduled|852297
2027-07-19||TBD|TBD|true|R|New York Mets|Boston Red Sox|121|111|Fenway Park|Scheduled|854165
2027-07-19||TBD|TBD|true|R|Philadelphia Phillies|Atlanta Braves|143|144|Truist Park|Scheduled|854307
2027-07-19||TBD|TBD|true|R|Pittsburgh Pirates|Chicago Cubs|134|112|Wrigley Field|Scheduled|854070
2027-07-19||TBD|TBD|true|R|Seattle Mariners|Kansas City Royals|136|118|Kauffman Stadium|Scheduled|853519
2027-07-19||TBD|TBD|true|R|St. Louis Cardinals|Arizona Diamondbacks|138|109|Chase Field|Scheduled|854481
2027-07-19||TBD|TBD|true|R|Tampa Bay Rays|Cincinnati Reds|139|113|Great American Ball Park|Scheduled|853915
2027-07-19||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853265
2027-07-20||TBD|TBD|true|R|Athletics|Los Angeles Dodgers|133|119|UNIQLO Field at Dodger Stadium|Scheduled|853352
2027-07-20||TBD|TBD|true|R|Chicago White Sox|Toronto Blue Jays|145|141|Rogers Centre|Scheduled|852209
2027-07-20||TBD|TBD|true|R|Cleveland Guardians|New York Yankees|114|147|Yankee Stadium|Scheduled|852940
2027-07-20||TBD|TBD|true|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Scheduled|852612
2027-07-20||TBD|TBD|true|R|Detroit Tigers|Milwaukee Brewers|116|158|American Family Field|Scheduled|853188
2027-07-20||TBD|TBD|true|R|Houston Astros|Baltimore Orioles|117|110|Oriole Park at Camden Yards|Scheduled|854240
2027-07-20||TBD|TBD|true|R|Los Angeles Angels|San Diego Padres|108|135|Petco Park|Scheduled|852697
2027-07-20||TBD|TBD|true|R|Minnesota Twins|Texas Rangers|142|140|Globe Life Field|Scheduled|852292
2027-07-20||TBD|TBD|true|R|New York Mets|Boston Red Sox|121|111|Fenway Park|Scheduled|854150
2027-07-20||TBD|TBD|true|R|Philadelphia Phillies|Atlanta Braves|143|144|Truist Park|Scheduled|854308
2027-07-20||TBD|TBD|true|R|Pittsburgh Pirates|Chicago Cubs|134|112|Wrigley Field|Scheduled|854074
2027-07-20||TBD|TBD|true|R|Seattle Mariners|Kansas City Royals|136|118|Kauffman Stadium|Scheduled|853501
2027-07-20||TBD|TBD|true|R|St. Louis Cardinals|Arizona Diamondbacks|138|109|Chase Field|Scheduled|854480
2027-07-20||TBD|TBD|true|R|Tampa Bay Rays|Cincinnati Reds|139|113|Great American Ball Park|Scheduled|853914
2027-07-20||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853263
2027-07-21||TBD|TBD|true|R|Athletics|Los Angeles Dodgers|133|119|UNIQLO Field at Dodger Stadium|Scheduled|853354
2027-07-21||TBD|TBD|true|R|Chicago White Sox|Toronto Blue Jays|145|141|Rogers Centre|Scheduled|852215
2027-07-21||TBD|TBD|true|R|Cleveland Guardians|New York Yankees|114|147|Yankee Stadium|Scheduled|852933
2027-07-21||TBD|TBD|true|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Scheduled|852611
2027-07-21||TBD|TBD|true|R|Detroit Tigers|Milwaukee Brewers|116|158|American Family Field|Scheduled|853189
2027-07-21||TBD|TBD|true|R|Houston Astros|Baltimore Orioles|117|110|Oriole Park at Camden Yards|Scheduled|854241
2027-07-21||TBD|TBD|true|R|Los Angeles Angels|San Diego Padres|108|135|Petco Park|Scheduled|852698
2027-07-21||TBD|TBD|true|R|Minnesota Twins|Texas Rangers|142|140|Globe Life Field|Scheduled|852298
2027-07-21||TBD|TBD|true|R|New York Mets|Boston Red Sox|121|111|Fenway Park|Scheduled|854155
2027-07-21||TBD|TBD|true|R|Philadelphia Phillies|Atlanta Braves|143|144|Truist Park|Scheduled|854309
2027-07-21||TBD|TBD|true|R|Pittsburgh Pirates|Chicago Cubs|134|112|Wrigley Field|Scheduled|854078
2027-07-21||TBD|TBD|true|R|Seattle Mariners|Kansas City Royals|136|118|Kauffman Stadium|Scheduled|853496
2027-07-21||TBD|TBD|true|R|St. Louis Cardinals|Arizona Diamondbacks|138|109|Chase Field|Scheduled|854479
2027-07-21||TBD|TBD|true|R|Tampa Bay Rays|Cincinnati Reds|139|113|Great American Ball Park|Scheduled|853905
2027-07-21||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853258
2027-07-22||TBD|TBD|true|R|Athletics|Los Angeles Angels|133|108|Angel Stadium|Scheduled|853435
2027-07-22||TBD|TBD|true|R|Atlanta Braves|Washington Nationals|144|120|Nationals Park|Scheduled|852127
2027-07-22||TBD|TBD|true|R|Boston Red Sox|Baltimore Orioles|111|110|Oriole Park at Camden Yards|Scheduled|854246
2027-07-22||TBD|TBD|true|R|Chicago White Sox|Toronto Blue Jays|145|141|Rogers Centre|Scheduled|852216
2027-07-22||TBD|TBD|true|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Scheduled|852617
2027-07-22||TBD|TBD|true|R|Miami Marlins|Milwaukee Brewers|146|158|American Family Field|Scheduled|853193
2027-07-22||TBD|TBD|true|R|Philadelphia Phillies|New York Mets|143|121|Citi Field|Scheduled|853025
